a,0.6316564083099365,0.6240531206130981,-1.4139645010402546e-09,0.5811518430709839,0.6011293530464172,-0.01764668896794319,0.5520761609077454,0.5271609425544739,-0.027172308415174484,0.5460345149040222,0.45430001616477966,-0.03679632022976875,0.5351938605308533,0.4039410948753357,-0.042961906641721725,0.5778608918190002,0.46184438467025757,-0.004993853624910116,0.5674386620521545,0.411385178565979,-0.017635658383369446,0.5739315152168274,0.4709503650665283,-0.017175596207380295,0.5841792225837708,0.5053178668022156,-0.0156349278986454,0.6062085628509521,0.45937836170196533,-0.008104177191853523,0.5938223600387573,0.4088430404663086,-0.03418797627091408,0.5977002382278442,0.4900937080383301,-0.04004184156656265,0.6067337393760681,0.5187989473342896,-0.03560623899102211,0.6331833600997925,0.46400177478790283,-0.014292038977146149,0.6222006678581238,0.4177187979221344,-0.03857886418700218,0.6202753186225891,0.4948270916938782,-0.03758548945188522,0.6270042657852173,0.5255550742149353,-0.029074976220726967,0.6618576645851135,0.47222641110420227,-0.022581376135349274,0.6492588520050049,0.43158969283103943,-0.03360815346240997,0.6430438160896301,0.48227658867836,-0.03123490884900093,0.6471768617630005,0.5073829889297485,-0.025505248457193375
a,0.6256459355354309,0.6160818338394165,-1.692165296773851e-09,0.5769803524017334,0.5914152264595032,-0.015748830512166023,0.5476750135421753,0.5175501704216003,-0.025355949997901917,0.541235089302063,0.4467873275279999,-0.03563624247908592,0.5314421057701111,0.3958037793636322,-0.04270787537097931,0.5742306709289551,0.45531532168388367,-0.005213829688727856,0.5631418228149414,0.40442055463790894,-0.016879474744200706,0.569413959980011,0.4646858870983124,-0.015878425911068916,0.5796864628791809,0.5023679733276367,-0.014164024032652378,0.6015408635139465,0.45201441645622253,-0.00899626687169075,0.5889312028884888,0.4025039076805115,-0.03412283957004547,0.5929182171821594,0.48093757033348083,-0.03992576152086258,0.6020798087120056,0.5124021172523499,-0.035952161997556686,0.6282490491867065,0.456046998500824,-0.015308661386370659,0.6165295839309692,0.412653386592865,-0.03813831880688667,0.6152644753456116,0.4878380596637726,-0.03708372637629509,0.6218808889389038,0.5205667018890381,-0.0291446503251791,0.6568026542663574,0.46501681208610535,-0.023559920489788055,0.6433436274528503,0.42619940638542175,-0.03350239247083664,0.6374739408493042,0.4757293462753296,-0.030894238501787186,0.6412404775619507,0.501835286617279,-0.025403162464499474
a,0.6152196526527405,0.6089975833892822,-3.5329916769910596e-09,0.5709136724472046,0.588319718837738,-0.015156110748648643,0.5413838624954224,0.5128469467163086,-0.026419010013341904,0.5331767797470093,0.4426695704460144,-0.03854158893227577,0.5207942724227905,0.39200127124786377,-0.04759738966822624,0.5607717037200928,0.44215700030326843,-0.009701189585030079,0.5505139231681824,0.38314488530158997,-0.022424401715397835,0.5555022954940796,0.4423227310180664,-0.02177264913916588,0.5634289979934692,0.48504629731178284,-0.020378533750772476,0.5896486043930054,0.441814124584198,-0.014733782969415188,0.5770161151885986,0.388424277305603,-0.04082035645842552,0.5801292657852173,0.4671576917171478,-0.04593534395098686,0.5880336165428162,0.5052483677864075,-0.04154030978679657,0.6171143054962158,0.4490460455417633,-0.02182162180542946,0.6041799783706665,0.4064064025878906,-0.04480433836579323,0.6028280258178711,0.48349878191947937,-0.04214220121502876,0.6082272529602051,0.5216341614723206,-0.03326387330889702,0.646069347858429,0.4616268277168274,-0.03093969076871872,0.6316390037536621,0.4213678538799286,-0.04119621589779854,0.6254613995552063,0.4721798598766327,-0.03750183433294296,0.6278990507125854,0.5029858350753784,-0.03113589808344841
a,0.5911552309989929,0.634629487991333,-2.915203189957083e-09,0.5500150918960571,0.5978639721870422,-0.0019063043873757124,0.5214829444885254,0.5213050842285156,-0.01131471712142229,0.5085259675979614,0.4593569040298462,-0.024915985763072968,0.490334689617157,0.4140883684158325,-0.036803897470235825,0.5373413562774658,0.4466816782951355,-0.0022375776898115873,0.5210071206092834,0.3879343867301941,-0.01743505895137787,0.5139654278755188,0.4283910393714905,-0.021551107987761497,0.5126187205314636,0.4735308289527893,-0.023021996021270752,0.56491619348526,0.4436056613922119,-0.014610765501856804,0.543000340461731,0.41185876727104187,-0.03844822198152542,0.5397569537162781,0.4840865135192871,-0.044719450175762177,0.5445013642311096,0.533939003944397,-0.04333098605275154,0.5919739603996277,0.451761931180954,-0.027934186160564423,0.5666469931602478,0.444646418094635,-0.047922246158123016,0.5645083785057068,0.5197400450706482,-0.04452555626630783,0.5701631903648376,0.5664336681365967,-0.03756995499134064,0.619411289691925,0.46928632259368896,-0.04283204302191734,0.5923886299133301,0.46331727504730225,-0.051011256873607635,0.587204098701477,0.5145830512046814,-0.045826297253370285,0.591873824596405,0.5489826202392578,-0.039659950882196426
a,0.5250669717788696,0.6451157927513123,-4.740002612635408e-09,0.4758566617965698,0.6067414879798889,-0.011303662322461605,0.4388125538825989,0.5368602871894836,-0.02272900566458702,0.41776585578918457,0.4792119562625885,-0.036403607577085495,0.3966972827911377,0.4354298710823059,-0.0479445606470108,0.46567198634147644,0.44513440132141113,-0.007460891734808683,0.4309779405593872,0.4343569874763489,-0.021896813064813614,0.43156808614730835,0.49322980642318726,-0.027571193873882294,0.43904420733451843,0.5365288853645325,-0.03051896020770073,0.49138402938842773,0.4342452883720398,-0.014193583279848099,0.45432546734809875,0.4521286189556122,-0.03773292526602745,0.4646388292312622,0.5262617468833923,-0.0471983477473259,0.4808849096298218,0.5694862604141235,-0.04912610724568367,0.5174242258071899,0.4356776773929596,-0.022731078788638115,0.4817335307598114,0.4645701050758362,-0.04306991770863533,0.4912387430667877,0.533977210521698,-0.04531892389059067,0.5054765343666077,0.5705356597900391,-0.043036967515945435,0.5443539023399353,0.4476219117641449,-0.03329085931181908,0.5115345120429993,0.4634246826171875,-0.042188677936792374,0.5120658278465271,0.5149198174476624,-0.04138452187180519,0.5208006501197815,0.5442072749137878,-0.03900277987122536
a,0.3982001841068268,0.5928689241409302,-5.756114251909139e-09,0.3450803756713867,0.5546877384185791,-0.006636685226112604,0.3073226809501648,0.48575159907341003,-0.014847801998257637,0.28305110335350037,0.4321940243244171,-0.0264253169298172,0.25950735807418823,0.3948466181755066,-0.034790363162755966,0.33497175574302673,0.39977866411209106,0.0032029026187956333,0.29991084337234497,0.39492475986480713,-0.007641942705959082,0.3106575608253479,0.457010418176651,-0.009332510642707348,0.3270401358604431,0.49097931385040283,-0.00977043155580759,0.358011931180954,0.38808998465538025,-0.0061304084956645966,0.3178551197052002,0.392109215259552,-0.027378631755709648,0.33303478360176086,0.46300432085990906,-0.033996690064668655,0.35227781534194946,0.49021533131599426,-0.0331435427069664,0.3841879665851593,0.38718754053115845,-0.01779859885573387,0.34322163462638855,0.39547935128211975,-0.03662176802754402,0.3555491268634796,0.46422621607780457,-0.035629596561193466,0.3740173280239105,0.48962315917015076,-0.030386580154299736,0.41279855370521545,0.3943014144897461,-0.031074801459908485,0.3753818869590759,0.39064860343933105,-0.03776311129331589,0.37588736414909363,0.4380473792552948,-0.03459266945719719,0.38845255970954895,0.45826685428619385,-0.03047207184135914
a,0.34468603134155273,0.6043951511383057,-1.0577894116181596e-09,0.29196062684059143,0.570502519607544,0.030133241787552834,0.2734323740005493,0.5136284828186035,0.041543297469615936,0.260877788066864,0.4682596027851105,0.04284908249974251,0.24972225725650787,0.42885348200798035,0.0452796146273613,0.3054364025592804,0.41987013816833496,0.054335661232471466,0.2526514232158661,0.42268556356430054,0.06249474734067917,0.25687751173973083,0.48125189542770386,0.0668012797832489,0.27579668164253235,0.5161287784576416,0.06748729944229126,0.3134079873561859,0.4092060923576355,0.03184380382299423,0.25275933742523193,0.4201330542564392,0.03008631058037281,0.26128605008125305,0.48699095845222473,0.022902896627783775,0.28220754861831665,0.5186211466789246,0.01894340291619301,0.3188078999519348,0.4039921760559082,0.009663878008723259,0.2577163875102997,0.42039427161216736,0.006002915557473898,0.27130022644996643,0.4915892779827118,0.0010037976317107677,0.2958572804927826,0.5264240503311157,-0.0024290659930557013,0.3240838348865509,0.40429139137268066,-0.010745885781943798,0.27264732122421265,0.42016366124153137,-0.010266818106174469,0.27769696712493896,0.4702841639518738,-0.011029111221432686,0.29560014605522156,0.4956062436103821,-0.012756056152284145
a,0.3528064489364624,0.6192849278450012,-2.1953885376291282e-09,0.30449217557907104,0.5868771076202393,0.04056260734796524,0.2898959219455719,0.53502357006073,0.057283587753772736,0.2787315845489502,0.4954112470149994,0.06232384219765663,0.26928842067718506,0.4683886766433716,0.06843997538089752,0.32795625925064087,0.4354896545410156,0.0681944489479065,0.26768335700035095,0.44830384850502014,0.08118429780006409,0.2673857808113098,0.5037212371826172,0.08723854273557663,0.28487759828567505,0.5389391183853149,0.08856984972953796,0.3307100236415863,0.42717623710632324,0.041791610419750214,0.2641892731189728,0.44429218769073486,0.04526001960039139,0.2690710425376892,0.5084397792816162,0.03899681195616722,0.2888508439064026,0.5371362566947937,0.035110924392938614,0.32753366231918335,0.4247158169746399,0.016205374151468277,0.2630191743373871,0.44724515080451965,0.017620626837015152,0.27421578764915466,0.5158934593200684,0.012507774867117405,0.29890307784080505,0.5466049313545227,0.008142908103764057,0.32227346301078796,0.4281631112098694,-0.0067610410042107105,0.27035215497016907,0.4415985345840454,-0.003126842901110649,0.2744629979133606,0.48897165060043335,-0.003654981730505824,0.29287317395210266,0.512108325958252,-0.005860290955752134
a,0.35305508971214294,0.6450555324554443,-3.4707321461269203e-09,0.3124943971633911,0.6273754239082336,0.005649125203490257,0.2844030261039734,0.5644959211349487,0.005563036538660526,0.26727449893951416,0.5115709900856018,0.0004264148883521557,0.24902185797691345,0.46573606133461,-0.0026663681492209435,0.3029192090034485,0.49499213695526123,0.023845067247748375,0.27049019932746887,0.4721778333187103,0.023650875315070152,0.27703380584716797,0.525213360786438,0.0272931270301342,0.29121139645576477,0.5601215362548828,0.029739851132035255,0.3204638957977295,0.48290082812309265,0.013594568707048893,0.2823609709739685,0.46998831629753113,0.001637039938941598,0.29851049184799194,0.539074718952179,-0.004197015427052975,0.31870684027671814,0.5737098455429077,-0.0024844808503985405,0.34142616391181946,0.472433865070343,0.002680366626009345,0.3005383610725403,0.46646711230278015,-0.00884502474218607,0.31826725602149963,0.5375044941902161,-0.010828656144440174,0.3392578065395355,0.571802020072937,-0.007725539617240429,0.3672410845756531,0.4632229506969452,-0.008230382576584816,0.327112078666687,0.45233720541000366,-0.010248132050037384,0.33195945620536804,0.49839818477630615,-0.008178473450243473,0.3459462523460388,0.5234490036964417,-0.005153597332537174
a,0.3690674304962158,0.66482013463974,-5.791491730633425e-09,0.31909608840942383,0.6534103155136108,-0.004820884205400944,0.2785838842391968,0.5854077935218811,-0.011562028899788857,0.2550390362739563,0.5245958566665649,-0.021477553993463516,0.23172731697559357,0.47903403639793396,-0.02826537936925888,0.2977224290370941,0.495390385389328,0.004751992877572775,0.2618204951286316,0.48150143027305603,-0.0036104570608586073,0.2763494551181793,0.547832727432251,-0.0015336514916270971,0.29614943265914917,0.5837759971618652,0.0005258058081381023,0.320433646440506,0.4826081097126007,-0.004194327164441347,0.2813575863838196,0.4779132306575775,-0.026892034336924553,0.305693119764328,0.556691586971283,-0.03218912333250046,0.32938405871391296,0.5846821665763855,-0.02827751450240612,0.3460920453071594,0.4749147593975067,-0.014651392586529255,0.3064829707145691,0.4733787178993225,-0.03550329431891441,0.32863137125968933,0.5516602396965027,-0.03403591737151146,0.35063159465789795,0.5797731280326843,-0.026541518047451973,0.3761228621006012,0.4695684313774109,-0.026048874482512474,0.3370233476161957,0.457844078540802,-0.033594436943531036,0.34476110339164734,0.5102055668830872,-0.0299824345856905,0.35991790890693665,0.531970739364624,-0.024533942341804504
a,0.397295743227005,0.6642993688583374,-7.774615617961445e-09,0.3423174023628235,0.6429226398468018,-0.008588354103267193,0.29519617557525635,0.5656076073646545,-0.019116058945655823,0.26949402689933777,0.49694371223449707,-0.032730113714933395,0.24555906653404236,0.44450584053993225,-0.043560903519392014,0.31680208444595337,0.4626646041870117,-0.005286280065774918,0.28088173270225525,0.44556939601898193,-0.01732996664941311,0.297551691532135,0.5173771977424622,-0.016772981733083725,0.318145215511322,0.5598596930503845,-0.015386976301670074,0.34522971510887146,0.44629406929016113,-0.014198493212461472,0.3070726990699768,0.4409893751144409,-0.04043540731072426,0.3292316198348999,0.530128538608551,-0.04547572880983353,0.35241517424583435,0.57323157787323,-0.04138300195336342,0.3770117163658142,0.44169047474861145,-0.024555815383791924,0.33980414271354675,0.44187572598457336,-0.046977557241916656,0.3578476905822754,0.5296230316162109,-0.0438615158200264,0.3774470090866089,0.5708633065223694,-0.03557377681136131,0.41379207372665405,0.4446333348751068,-0.03651353344321251,0.3769071698188782,0.4339301288127899,-0.044505514204502106,0.3804212808609009,0.49187082052230835,-0.03994213044643402,0.39234694838523865,0.5219172835350037,-0.03393377363681793
a,0.4558998942375183,0.6239632964134216,-6.945403363545211e-09,0.39500224590301514,0.6114680767059326,-0.015126862563192844,0.3406110107898712,0.5289023518562317,-0.02871529571712017,0.3137906491756439,0.4450618028640747,-0.04488270729780197,0.28884759545326233,0.38300999999046326,-0.05806826427578926,0.3571261167526245,0.41882818937301636,-0.010402279905974865,0.326042115688324,0.3847118318080902,-0.026876429095864296,0.346754789352417,0.4620547294616699,-0.027870504185557365,0.3684753477573395,0.5161117911338806,-0.026798874139785767,0.3907618820667267,0.39876145124435425,-0.018261795863509178,0.3604832589626312,0.37829992175102234,-0.051259227097034454,0.38677674531936646,0.4757591784000397,-0.059945326298475266,0.40956827998161316,0.5281097888946533,-0.05645182356238365,0.42798030376434326,0.39032793045043945,-0.028078928589820862,0.39965975284576416,0.37406277656555176,-0.05613803118467331,0.4186290502548218,0.4717722237110138,-0.05440417677164078,0.43614616990089417,0.5274485349655151,-0.04524897411465645,0.4700814187526703,0.38982823491096497,-0.040238965302705765,0.4412529766559601,0.3562437891960144,-0.05191043019294739,0.44428956508636475,0.4185914695262909,-0.04802675172686577,0.4528575539588928,0.4603748619556427,-0.04131107032299042
a,0.5044118762016296,0.6122374534606934,-5.15716891413831e-09,0.4449194073677063,0.6109981536865234,-0.029691828414797783,0.38514992594718933,0.5324515700340271,-0.04740927740931511,0.3592175841331482,0.4419851303100586,-0.06471504271030426,0.3444494307041168,0.3715954124927521,-0.07914617657661438,0.4032523036003113,0.4133850932121277,-0.020218491554260254,0.38032299280166626,0.372322142124176,-0.037653643637895584,0.40126141905784607,0.45399051904678345,-0.039272602647542953,0.4213506281375885,0.513806164264679,-0.03864293172955513,0.44106557965278625,0.3881675601005554,-0.02081795036792755,0.419996440410614,0.360454261302948,-0.05511073023080826,0.44420117139816284,0.46046555042266846,-0.06612736731767654,0.4641377031803131,0.5161654949188232,-0.0640348270535469,0.47982022166252136,0.37692898511886597,-0.024330541491508484,0.460354745388031,0.35361844301223755,-0.05463719740509987,0.47617340087890625,0.4547286927700043,-0.05633976683020592,0.4891246557235718,0.5125861763954163,-0.04910377040505409,0.5218157768249512,0.37440788745880127,-0.03118251822888851,0.5000816583633423,0.33813172578811646,-0.04549455642700195,0.5052496194839478,0.4097321629524231,-0.0437660738825798,0.5131988525390625,0.4581488370895386,-0.03822679445147514
